,x,y
89,-2.461101646,6.057021314
38,-2.460246501,6.052812846
74,-2.397261462,5.746862518
41,-2.359071833,5.565219911
36,-2.35303798,5.536787737
93,-2.349514974,5.520220612
0,-2.342005209,5.484988398
19,-2.238955966,5.012923819
20,-2.230357726,4.974495584
73,-2.19072485,4.799275368
15,-2.075451772,4.307500059
18,-1.96654944,3.867316699
32,-1.89815377,3.602987735
90,-1.874000995,3.51187973
6,-1.780463312,3.170049605
86,-1.759571946,3.096093434
14,-1.756984518,3.086994597
46,-1.737231837,3.017974456
66,-1.720816162,2.961208262
27,-1.708788673,2.919958729
11,-1.683109146,2.832856396
54,-1.512474714,2.287579761
24,-1.493375688,2.230170945
56,-1.486612861,2.210017797
12,-1.477872744,2.184107848
3,-1.445586006,2.089718901
83,-1.429442558,2.043306027
7,-1.394463579,1.944528672
21,-1.36947985,1.87547506
63,-1.347913279,1.816870209
5,-1.302951611,1.6976829
35,-1.193653807,1.424809412
40,-1.080634404,1.167770716
51,-1.048279849,1.098890641
95,-1.023052453,1.046636321
47,-1.008562194,1.017197699
55,-0.984995791,0.970216708
16,-0.890714368,0.793372086
62,-0.886128638,0.785223963
79,-0.869723298,0.756418615
99,-0.86322881,0.745163978
53,-0.851653529,0.725313734
48,-0.818640004,0.670171456
88,-0.515135133,0.265364205
60,-0.505608617,0.255640073
42,-0.503868577,0.253883543
2,-0.48126726,0.231618175
87,-0.43931839,0.193000648
67,-0.357524194,0.12782355
71,-0.338730043,0.114738042
25,-0.288177824,0.083046458
77,-0.259677493,0.067432401
58,-0.223702868,0.050042973
44,-0.190518822,0.036297421
97,-0.187098064,0.035005686
26,-0.121578653,0.014781369
78,-0.095425764,0.009106076
43,0.106854135,0.011417806
69,0.110320247,0.012170557
1,0.162179796,0.026302286
96,0.244432312,0.059747155
91,0.422236175,0.178283388
49,0.504146022,0.254163212
61,0.504148649,0.254165861
76,0.5314142,0.282401052
84,0.53984311,0.291430584
10,0.552394812,0.305140029
72,0.61854542,0.382598437
75,0.652378724,0.425598
34,0.690018484,0.476125508
39,0.754374514,0.569080908
13,0.779558314,0.607711164
70,0.809304091,0.654973112
23,0.814719779,0.663768318
30,0.820801997,0.673715918
45,0.826808675,0.683612585
92,0.844818206,0.713717802
9,1.102289118,1.215041299
52,1.107567689,1.226706186
4,1.151392023,1.325703592
81,1.230460071,1.514031986
31,1.280322303,1.6392252
8,1.359682938,1.848737691
64,1.369392074,1.875234652
65,1.414955833,2.00210001
29,1.422841271,2.024477284
17,1.600721094,2.562308019
57,1.671602452,2.794254756
82,1.694735926,2.87212986
80,1.76698561,3.122238146
94,2.015698472,4.063040331
33,2.035181408,4.141963362
68,2.082587662,4.337171369
85,2.112356196,4.462048698
37,2.147445443,4.611521931
28,2.163235325,4.679587072
98,2.169758606,4.707852409
22,2.237242834,5.005255499
59,2.378122003,5.655464261
50,2.461264277,6.05782184
